CodeRNCP;Certificateur;siret_organisme;;;
RNCP27028;CCI REGION PARIS ILE FRANCE;13001727000013;;;
RNCP27028;CHAMBRE DE COMMERCE ET D INDUSTRIE GRAND HAINAUT;13001727000013;;;
RNCP27029;Ministère chargé de l'enseignement supérieur;;;;
RNCP27029;Université de Limoges;;;;
RNCP27031;Institut Européen F2I (IEF2I);41904518200013;;;
RNCP27032;Académie internationale des métiers du golf;45014887900015;;;
RNCP27035;Ecole supérieure des arts modernes - ESAM design;38204569800018;;;
RNCP27036;CentraleSupélec;;;;
RNCP27038;Université de Bordeaux;;;;
RNCP2704;Institut de formation commerciale permanente (IFOCOP);;;;
RNCP27040;COEPTIS Ecole coopérative de management - Ecole supérieure de coopération agricole et des industries alimentaires (COEPTIS - ESCAIA);;;;
RNCP27041;IONIS School of Technology and Management Paris (ISTM Paris);51403283800013;;;
RNCP27042;CEESO Lyon;;;;
RNCP27042;Centre européen d’enseignement supérieur de l’ostéopathie (CEESO PARIS);;;;
RNCP27043;INSTITUT D'ARCHITECTURE ET DE DESIGN;35229235300104;;;
RNCP27043;LISAA;43044911600036;;;
RNCP27044;Ministère chargé de l'enseignement supérieur;;;;
RNCP27044;Université de Limoges;;;;
RNCP27045;Ministère chargé de l'enseignement supérieur;;;;
RNCP27045;Université de Limoges;;;;
RNCP27046;MODE'ESTAH;38041279100036;;;
RNCP27047;CENTRALESUPELEC;13002076100016;;;
RNCP27048;AFTRAL;30540504500017;;;
RNCP27049;ISEE - Y - NOV;;;;
RNCP2705;Ministère chargé de l'enseignement supérieur;;;;
RNCP27050;Chambre de commerce et d'industrie (CCI) de Toulouse;18310002300013;;;
RNCP27050;TOULOUSE BUSINESS SCHOOL - TBS;18310002300013;;;
RNCP27051;ECOLE SUPERIEURE DES TECHNOLOGIES INDUSTRIELLES AVANCEES - ESTIA;82445767500018;;;
RNCP27054;Ecole Joffre Karine Moncla (EJKM);37871148500045;;;
RNCP27055;Université de Bordeaux;;;;
RNCP27056;Chambre de commerce et d’industrie de région Paris Ile-de-France (CCI Paris Ile-de-France) - ESCP Europe;;;;
RNCP27057;Institut Européen F2I (IEF2I);41904518200013;;;
RNCP27059;Institut Européen F2I (IEF2I);41904518200013;;;
RNCP2706;Ministère chargé des sports et de la jeunesse;;;;
RNCP27060;Académie Internationale de Management (AIM);38833315500033;;;
RNCP27061;Mines Paris Tech;19753493600012;;;
RNCP27062;Commissions paritaires nationales de l’emploi conjointes du bâtiment et des travaux publics (CPNE conjointes du BTP) - Fédération française du bâtiment (FFB);78466864200019;;;
RNCP27063;UNION INDUSTRIES TEXTILES;78435735200029;;;
RNCP27064;Commissions paritaires nationales de l'emploi conjointes du bâtiment et des travaux publics (CPNE conjointes du BTP) - Fédération française du bâtiment (FFB);78466864200019;;;
RNCP27065;Commissions paritaires nationales de l’emploi conjointes du bâtiment et des travaux publics (CPNE conjointes du BTP) - Fédération française du bâtiment (FFB);78466864200019;;;
RNCP27066;Commission paritaire nationale de l’emploi et de la formation professionnelle (CPNEFP) du régime général de sécurité - Union des caisses nationales de sécurité sociale (UCANSS);78462143500030;;;
RNCP27068;Ministère chargé de l'enseignement supérieur;;;;
RNCP27068;Université de Limoges;;;;
RNCP2707;Ministère chargé des sports et de la jeunesse;;;;
RNCP27070;Ministère chargé de l'enseignement supérieur;;;;
RNCP27070;Université de Limoges;;;;
RNCP27071;Ministère chargé de l'enseignement supérieur;;;;
RNCP27071;Université de Limoges;;;;
RNCP27072;Ministère chargé de l'enseignement supérieur;;;;
RNCP27072;Université de Limoges;;;;
RNCP27073;Ministère chargé de l'enseignement supérieur;;;;
RNCP27073;Université de Limoges;;;;
RNCP27078;Ministère chargé de l'enseignement supérieur;;;;
RNCP27078;Université Jean Jaurès - Toulouse 2;;;;
RNCP27079;Ministère chargé de l'enseignement supérieur;;;;
RNCP27079;Université Jean Jaurès - Toulouse 2;;;;
RNCP2708;Ministère chargé des sports et de la jeunesse;;;;
RNCP27081;Université de Bordeaux;;;;
RNCP27082;Université de Bordeaux;;;;
RNCP27084;Université de Bordeaux;;;;
RNCP27086;Université de Bordeaux;;;;
RNCP27089;Université Lille 1 Sciences et Technologies;;;;
RNCP2709;Groupe Ecole Pratique (GEP);;;;
RNCP27093;Université Lille 1 Sciences et Technologies;;;;
RNCP27094;Université Lille 1 Sciences et Technologies;;;;
RNCP27095;CCI FRANCE;18750002000065;;;
RNCP27096;CCI FRANCE;18750002000065;;;
RNCP27097;PROMOTION DES TECHNIQUES INTERNATIONALES DE MANAGEMENT;33138377800031;;;
RNCP27098;Ministère de l'Enseignement Supérieur;;;;
RNCP27098;Université de Limoges;;;;
RNCP27099;OpenClassrooms;49386136300064;;;
RNCP271;Ministère de la Défense;;;;
RNCP2710;CENTRE DE FORMATION ET DE RECHERCHE EDUCATIVE ET SOCIALE (CEFRES);;;;
RNCP27100;Centre de formation professionnelle et de promotion agricole du Var (CFPPA Agri);;;;
RNCP27102;Institut supérieur d'informatique et de management de l'information (ISIMI) - Pôle Paris alternance;33017866600088;;;
RNCP27103;Institut supérieur d'informatique et de management de l'information (ISIMI) - Pôle Paris alternance;33017866600088;;;
RNCP27104;Assemblée permanente des chambres de métiers et de l'artisanat (APCMA);18750004600011;;;
RNCP27105;Ministère chargé de l'enseignement supérieur;;;;
RNCP27106;Ministère chargé de l'enseignement supérieur;;;;
RNCP27106;Université Haute Alsace - Mulhouse;;;;
RNCP27107;Ministère chargé de l'enseignement supérieur;;;;
RNCP2711;Ministère chargé des sports et de la jeunesse;;;;
RNCP27111;Ministère chargé de l'enseignement supérieur;;;;
RNCP27111;Université Haute Alsace - Mulhouse;;;;
RNCP27113;Ministère chargé de la mer;11006801200050;;;
RNCP27115;Ministère chargé de l'Emploi;;;;
RNCP27116;Ministère chargé de l'enseignement supérieur;;;;
RNCP27117;Ministère chargé de l'enseignement supérieur;;;;
RNCP27118;Ministère chargé de l'Emploi;;;;
RNCP2712;Ministère chargé des sports et de la jeunesse;;;;
RNCP27120;INSTITUT NATIONAL DES LANGUES ET CIVILISATIONS ORIENTALES;;;;
RNCP27120;Ministère chargé de l'enseignement supérieur;;;;
RNCP27120;Université Sorbonne Nouvelle - Paris 3;;;;
RNCP27124;Ministère chargé de l'Emploi;;;;
RNCP2713;Ministère chargé des sports et de la jeunesse;;;;
RNCP27139;Ministère chargé de l'Emploi;;;;
RNCP2714;MINISTERE DE L'EDUCATION NATIONALE;;;;
RNCP27144;Ministère chargé de l'enseignement supérieur;;;;
RNCP27144;Université de Limoges;;;;
RNCP27145;Christian Legrand - Coaching ways France;51505253800037;;;
RNCP27146;BDE MBA ESG;79350846600018;;;
RNCP27147;BDE MBA ESG;79350846600018;;;
RNCP27148;BDE MBA ESG;79350846600018;;;
RNCP27149;BDE MBA ESG;79350846600018;;;
RNCP2715;MINISTERE DE L'EDUCATION NATIONALE;;;;
RNCP27152;ASSISTANCE SECURITE SYSTEMS;40165309200098;;;
RNCP27154;Université de Bordeaux;;;;
RNCP27157;Ministère chargé de l'enseignement supérieur;;;;
RNCP27157;Université Jean Jaurès - Toulouse 2;;;;
RNCP27158;Ministère chargé de l'enseignement supérieur;;;;
RNCP27158;Université Jean Jaurès - Toulouse 2;;;;
RNCP2716;Ministère chargé de l'Emploi;;;;
RNCP27162;Groupe 9 academy;49137322100028;;;
RNCP27165;Ministère de l'Enseignement Supérieur;;;;
RNCP27165;Université de Valenciennes et du Hainaut-Cambrésis;;;;
RNCP27169;Université de Rouen;;;;
RNCP2717;Ministère chargé de l'Emploi;;;;
RNCP2718;Ministère chargé de l'Emploi;;;;
RNCP27181;Ministère chargé de l'enseignement supérieur;;;;
RNCP27181;Université de Limoges;;;;
RNCP27183;Université Paris-Saclay;;;;
RNCP27187;Ministère chargé de l'enseignement supérieur;;;;
RNCP27187;Université de Limoges;;;;
RNCP2719;Ministère chargé des sports et de la jeunesse;;;;
RNCP27191;Ministère chargé de l'enseignement supérieur;;;;
RNCP27191;Université de Limoges;;;;
RNCP27193;Ministère chargé de l'enseignement supérieur;;;;
RNCP27193;Université de Limoges;;;;
RNCP27197;Université de Bordeaux;;;;
RNCP272;Ministère de la Défense;;;;
RNCP2720;Ministère chargé des sports et de la jeunesse;;;;
RNCP27201;Ministère chargé de l'enseignement supérieur;;;;
RNCP27201;Université de Limoges;;;;
RNCP27208;Ministère chargé de l'Emploi;;;;
RNCP2721;Ministère chargé des sports et de la jeunesse;;;;
RNCP27215;Skol ar Mor;53013081400011;;;
RNCP27216;ICAM OUEST;35263692200028;;;
RNCP27217;Formaplus 3B;42285328300030;;;
RNCP27218;Groupe ESRA;32876848600024;;;
RNCP27219;Groupe ESRA;32876848600024;;;
RNCP2722;Ministère chargé des sports et de la jeunesse;;;;
RNCP27220;Institut supérieur de formation au journalisme (ISFJ);44528330200047;;;
RNCP27224;Réseau Ducretet;79932067600015;;;
RNCP27229;Ministère chargé de l'enseignement supérieur;;;;
RNCP27229;Université de Limoges;;;;
RNCP2723;Ministère chargé des sports et de la jeunesse;;;;
RNCP27230;Université Paris Ouest Nanterre la Défense;;;;
RNCP27234;Université Paris-Saclay;;;;
RNCP27239;Université Paris Ouest Nanterre la Défense;;;;
RNCP2724;Ministère chargé des sports et de la jeunesse;;;;
RNCP27241;Université Paris Ouest Nanterre la Défense;;;;
RNCP27247;Université Paris Ouest Nanterre la Défense;;;;
RNCP27248;MINISTERE DE L'EDUCATION NATIONALE;;;;
RNCP27248;Université de Limoges;;;;
RNCP27249;MINISTERE DE L'EDUCATION NATIONALE;;;;
RNCP27249;Université de Limoges;;;;
RNCP2725;Ministère chargé des sports et de la jeunesse;;;;
RNCP27252;Université de Bordeaux;;;;
RNCP27253;Université de Bordeaux;;;;
RNCP2726;Ministère chargé des sports et de la jeunesse;;;;
RNCP27260;Université Paris-Est Marne-La-Vallée (UPEM);;;;
RNCP27261;Université Paris-Est Marne-La-Vallée (UPEM);;;;
RNCP27263;Aix-Marseille Université;;;;
RNCP27264;Aix-Marseille Université;;;;
RNCP27266;Aix-Marseille Université;;;;
RNCP27267;Aix-Marseille Université;;;;
RNCP2727;MINISTERE DE L'EDUCATION NATIONALE;;;;
RNCP27270;Ministère de l'Enseignement Supérieur;;;;
RNCP27270;Université Paris Descartes - Paris 5;;;;
RNCP27271;Ministère de l'Enseignement Supérieur;;;;
RNCP27271;Université Paris Descartes - Paris 5;;;;
RNCP27272;Ministère de l'Enseignement Supérieur;;;;
RNCP27272;Université Paris Descartes - Paris 5;;;;
RNCP27273;Ministère de l'Enseignement Supérieur;;;;
RNCP27273;Université Paris Descartes - Paris 5;;;;
RNCP27274;Université Jean Jaurès - Toulouse 2;;;;
RNCP27274;Université Paul Sabatier - Toulouse 3;;;;
RNCP27274;Université Toulouse 1 Capitole;;;;
RNCP27280;Ministère de l'Enseignement Supérieur;;;;
RNCP27280;Université Paris Descartes - Paris 5;;;;
RNCP27288;CENTRE CYNOPHILE VAL D'OISIEN;52783892400019;;;
RNCP2729;Ministère chargé de l'enseignement supérieur;;;;
RNCP27297;Université Paris Ouest Nanterre la Défense;;;;
RNCP27299;Université Paris-Est Marne-La-Vallée (UPEM);;;;
RNCP273;Ministère de le l'Intérieur - Direction générale de la gendarmerie nationale;;;;
RNCP27300;Université Paris-Est Marne-La-Vallée (UPEM);;;;
RNCP27302;Université Paris Ouest Nanterre la Défense;;;;
RNCP27303;Université Paris Diderot - Paris 7;;;;
RNCP27306;Université Paris Ouest Nanterre la Défense;;;;
RNCP27307;Groupe 3iL - ESSEL (Ecole Supérieure de la Sécurité et de l’Environnement de Limoges);;;;
RNCP27308;Ministère chargé de l'enseignement supérieur;;;;
RNCP27308;Université Sorbonne Nouvelle - Paris 3;;;;
RNCP27309;Ministère chargé de l'enseignement supérieur;;;;
RNCP27309;Université Sorbonne Nouvelle - Paris 3;;;;
RNCP2731;Ministère chargé de l'enseignement supérieur;;;;
RNCP27310;Ministère de l'Enseignement Supérieur;;;;
RNCP27310;Université Paris Descartes - Paris 5;;;;
RNCP27311;Ministère de l'Enseignement Supérieur;;;;
RNCP27311;Université Paris Descartes - Paris 5;;;;
RNCP27312;Université Paris Ouest Nanterre la Défense;;;;
RNCP27315;Ministère chargé de l'enseignement supérieur;;;;
RNCP27315;Université Sorbonne Nouvelle - Paris 3;;;;
RNCP27316;Université d'Aix Marseille (AMU);;;;
RNCP27317;Ministère chargé de l'enseignement supérieur;;;;
RNCP27317;Université de Limoges;;;;
RNCP27318;Ministère chargé de l'enseignement supérieur;;;;
RNCP27318;Université de Limoges;;;;
RNCP27319;Université d'Aix Marseille (AMU);;;;
RNCP27320;Université d'Aix Marseille (AMU);;;;
RNCP27322;Commission paritaire nationale de l'emploi et de la formation de la branche du sport (CPNEF sport) - Fédération française de course d'orientation (FFCO);30553358000042;;;
RNCP27323;Commission paritaire nationale de l'emploi et de la formation de la branche du sport (CPNEF sport) - Fédération française de ski nautique et de wakeboard;78471424800050;;;
RNCP27324;Comité scientifique et technique des industries climatiques (COSTIC);78463842100049;;;
RNCP27325;Institut aéro formations - CAMAS formation;45211949800023;;;
RNCP27326;CEFLU;43123004400023;;;
RNCP27327;Institut des métiers de la filière animale (IMFA);79372515100047;;;
RNCP27328;Aéroform International;49434401300029;;;
RNCP27329;CHAMBRE DE COMMERCE ET D'INDUSTRIE LYON METROPOLE-SAINT-ETIENNE ROANNE;13002170200019;;;
RNCP2733;Ministère chargé des sports et de la jeunesse;;;;
RNCP27330;Alternance Acadmy;44883533000029;;;
RNCP27331;Technicom Formation;83381154000016;;;
RNCP27332;Paris Beauty Academy (PBA);44965169400027;;;
RNCP27333;Association campus fonderie de l'image;35386977900036;;;
RNCP27334;MAESTRIS;42380635500131;;;
RNCP27335;Ecole nationale des sciences géographiques (ENSG);18006701900372;;;
RNCP27336;Chambre de commerce et d'industrie de Colmar et du centre Alsace (CCI de Colmar et du centre Alsace);18680597400018;;;
RNCP27337;Ministère de la Défense;11009001600046;;;
RNCP27339;Ministère de l'Enseignement Supérieur;;;;
RNCP27339;Université de Cergy-Pontoise;;;;
RNCP2734;Ministère chargé des sports et de la jeunesse;;;;
RNCP27340;Isabelle Barale - Atelier Garance;38916558000033;;;
RNCP27341;Ministère de l'Enseignement Supérieur;;;;
RNCP27341;Université de Cergy-Pontoise;;;;
RNCP27343;ANDIL;43809350200047;;;
RNCP27344;CTRE FORMATION PROF TECHNICIENS SPECT;31360884600025;;;
RNCP27345;CTRE FORMATION PROF TECHNICIENS SPECT;31360884600025;;;
RNCP27346;CTRE FORMATION PROF TECHNICIENS SPECT;31360884600025;;;
RNCP27347;Association campus fonderie de l'image;35386977900036;;;
RNCP27348;Chambre de Commerce et d'Industrie Territoriale - Seine Mer Normandie;13002164500390;;;
RNCP27349;Institut national universitaire Champollion;;;;
RNCP2735;Ministère chargé des sports et de la jeunesse;;;;
RNCP2736;Ministère chargé des sports et de la jeunesse;;;;
RNCP27361;Ministère des Armées;11009001600046;;;
RNCP27362;Ecole Supérieure des Techniques de Biologie Appliquée (ESTBA);78449031000025;;;
RNCP27363;Groupe I.M.T.- Groupe des métiers et des technologies des produits de santé;38459854600057;;;
RNCP27364;ASSOCIATION INTERNATIONALE POUR LA FORMATION;33037752400047;;;
RNCP27365;CCI FRANCE;18750002000065;;;
RNCP27366;Ecole supérieure de commerce - ESC Rennes School of Busines;37832751400014;;;
RNCP27367;Intégral - Réseau d'écoles de coaching professionnel;81213767700025;;;
RNCP27368;Institut de formation commerciale permanente (IFOCOP);77573724000322;;;
RNCP27369;C.F.P.J;44955733900016;;;
RNCP2737;Ministère chargé des sports et de la jeunesse;;;;
RNCP27370;Ministère chargé de la Culture - Direction générale de la création artistique (DGCA);;;;
RNCP27371;Agence européenne du management culturel (AEMC);44461240200032;;;
RNCP27372;Etablissement Public Local d'enseignement et de Formation Professionnelle Agricole (EPLEFPA) de Meurthe et Moselle - CFPPA de Nancy Pixérécourt;;;;
RNCP27373;Ecole d'ingénierie en génie des systèmes industriels (EIGSI);35340877600022;;;
RNCP27374;Ecole Supérieure de Fonderie et de Forge (ESFF);77568801300041;;;
RNCP27376;ASSOCIATION GROUPE ESSEC;77566395800046;;;
RNCP27377;ESGCV;75253547600325;;;
RNCP27378;CENTRALESUPELEC;13002076100016;;;
RNCP27379;CTRE DE FORMATION DE LA PROFESS BANCAIRE;77567554900601;;;
RNCP2738;Ministère chargé des sports et de la jeunesse;;;;
RNCP27380;Groupe ESSEC;77566395800046;;;
RNCP27381;Commission paritaire nationale de l'emploi et de la formation professionnelle (CPNEFP) des industries chimiques - Union des industries chimiques (UIC);78435885500038;;;
RNCP27382;Fédération française des tuiles et briques (FFTB);78436003400028;;;
RNCP27383;Fédération française des tuiles et briques (FFTB);78436003400028;;;
RNCP27384;Fédération française des tuiles et briques (FFTB);78436003400028;;;
RNCP27385;Commission paritaire nationale de l’emploi (CPNE) Ports et Manutention - Union nationale des industries de la manutention dans les ports français (UNIM);47793994600018;;;
RNCP27387;Commission paritaire nationale pour l’emploi (CPNE) de la distribution directe - Syndicat de la distribution directe;41930815000038;;;
RNCP27388;FEDELEC;78445081900049;;;
RNCP2739;Ministère chargé des sports et de la jeunesse;;;;
RNCP27390;Université Grenoble Alpes (UGA);;;;
RNCP27391;KEDGE Business School;;;;
RNCP274;Ministère de le l'Intérieur - Direction générale de la gendarmerie nationale;;;;
RNCP2740;Ministère chargé des sports et de la jeunesse;;;;
RNCP2741;Ministère chargé des sports et de la jeunesse;;;;
RNCP27412;Commission paritaire nationale de l'emploi et de la formation professionnelle ( CPNEFP) de  la branche des régies de quartier - Comité nationale de liaison des régies de quartier (CNLRQ);37774932000042;;;
RNCP27413;CCI FRANCE;18750002000065;;;
RNCP27414;Assemblée permanente des chambres de métiers et de l'artisanat (APCMA);18750004600011;;;
RNCP27415;Fédération française de natation;77569580200063;;;
RNCP27417;APR de France;;;;
RNCP2742;Ministère chargé des sports et de la jeunesse;;;;
RNCP27422;Ministère chargé de l'enseignement supérieur;;;;
RNCP27422;Université Paris-Dauphine;;;;
RNCP27423;Ministère chargé de l'enseignement supérieur;;;;
RNCP27423;Université Paris-Dauphine;;;;
RNCP27424;Ministère chargé de l'enseignement supérieur;;;;
RNCP27424;Université Paris-Dauphine;;;;
RNCP27425;Ministère chargé de l'enseignement supérieur;;;;
RNCP27425;Université Paris-Dauphine;;;;
RNCP27426;Ministère chargé de l'enseignement supérieur;;;;
RNCP27426;Université Paris-Dauphine;;;;
RNCP27427;Ministère chargé de l'enseignement supérieur;;;;
RNCP27427;Université Paris-Dauphine;;;;
RNCP27428;Ministère chargé de l'enseignement supérieur;;;;
RNCP27428;Université Paris-Dauphine;;;;
